participant_id,cohort,pss_1,date_1,pss_2,date_2,pss_3,date_3,pss_4,date_4,pss_5,date_5,pss_6,date_6,pss_7,date_7,pss_8,date_8
Fall 100,Fall,1.75,2020-09-29,1.25,2020-10-10,1.25,2020-10-16,1.25,2020-10-24,1.0,2020-10-29,1.0,2020-11-07,2.5,2020-11-14,1.0,2020-11-22
Fall 101,Fall,2.25,2020-09-28,1.75,2020-10-04,1.75,2020-10-05,2.0,2020-10-12,1.75,2020-10-19,1.25,2020-10-27,1.25,2020-11-02,2.0,2020-11-16
Fall 102,Fall,1.5,2020-09-28,1.5,2020-10-04,1.5,2020-10-05,1.5,2020-10-12,2.25,2020-10-19,1.5,2020-10-26,1.25,2020-11-02,1.0,2020-11-16
Fall 103,Fall,1.25,2020-09-28,1.0,2020-10-05,1.5,2020-10-12,0.75,2020-10-19,2.5,2020-10-26,1.25,2020-11-02,2.0,2020-11-16,1.5,2020-11-23
Fall 104,Fall,1.0,2020-09-28,0.5,2020-10-05,0.25,2020-10-13,0.5,2020-10-19,0.5,2020-10-26,0.25,2020-11-02,1.5,2020-11-16,0.5,2020-11-23
Fall 24,Fall,2.0,2020-06-15,1.5,2020-09-06,1.75,2020-09-14,1.5,2020-09-21,1.0,2020-09-28,1.0,2020-10-05,1.0,2020-10-12,1.25,2020-10-19
Fall 26,Fall,2.25,2020-09-07,2.5,2020-09-14,2.5,2020-09-21,2.25,2020-09-29,2.0,2020-10-06,2.25,2020-10-12,2.5,2020-10-14,2.5,2020-10-19
Fall 27,Fall,3.25,2020-09-07,2.75,2020-09-15,2.25,2020-09-21,2.25,2020-09-28,2.25,2020-10-05,1.75,2020-10-12,1.75,2020-10-20,1.5,2020-10-27
Fall 28,Fall,1.0,2020-09-07,0.75,2020-09-14,1.0,2020-09-21,0.75,2020-09-28,1.25,2020-10-07,1.25,2020-10-12,1.5,2020-10-19,1.75,2020-11-02
Fall 29,Fall,1.5,2020-09-07,1.5,2020-09-14,2.25,2020-09-21,1.5,2020-09-28,2.25,2020-10-05,1.5,2020-10-12,1.25,2020-10-19,1.0,2020-10-26
Fall 30,Fall,3.0,2020-09-07,2.25,2020-09-17,1.5,2020-09-22,2.0,2020-09-28,2.0,2020-10-05,1.75,2020-10-12,2.0,2020-10-21,2.0,2020-10-28
Fall 31,Fall,1.75,2020-09-07,2.0,2020-09-14,1.75,2020-09-21,1.75,2020-09-25,1.5,2020-09-28,1.25,2020-10-12,1.5,2020-10-19,1.5,2020-10-27
Fall 32,Fall,0.5,2020-09-07,1.25,2020-09-14,0.25,2020-09-21,0.0,2020-09-28,1.0,2020-10-05,0.75,2020-10-12,0.25,2020-10-19,0.25,2020-10-26
Fall 33,Fall,1.0,2020-09-07,2.0,2020-09-15,1.75,2020-09-21,1.25,2020-09-28,2.0,2020-10-07,3.0,2020-10-12,1.5,2020-10-19,1.25,2020-10-26
Fall 34,Fall,2.5,2020-09-07,2.25,2020-09-14,3.0,2020-09-21,3.0,2020-09-28,2.75,2020-10-05,2.5,2020-10-12,2.0,2020-10-26,2.5,2020-11-02
Fall 35,Fall,1.25,2020-09-07,1.0,2020-09-14,0.75,2020-09-21,2.25,2020-09-28,1.25,2020-10-06,1.5,2020-10-12,1.25,2020-10-19,0.25,2020-10-26
Fall 36,Fall,0.5,2020-09-07,1.0,2020-09-14,0.5,2020-09-21,0.75,2020-09-28,0.75,2020-10-05,0.75,2020-10-12,0.75,2020-10-19,0.75,2020-10-26
Fall 37,Fall,2.75,2020-09-07,2.75,2020-09-14,2.5,2020-09-22,2.5,2020-09-29,2.75,2020-10-07,2.75,2020-10-13,2.5,2020-10-20,2.75,2020-10-31
Fall 39,Fall,1.25,2020-09-07,1.25,2020-09-14,1.0,2020-09-21,0.75,2020-09-28,1.25,2020-10-05,1.75,2020-10-12,1.5,2020-10-19,1.0,2020-10-27
Fall 40,Fall,0.0,2020-09-14,0.5,2020-09-21,0.0,2020-09-28,0.0,2020-10-05,0.0,2020-10-12,0.0,2020-10-19,0.0,2020-10-26,0.0,2020-11-02
Fall 41,Fall,2.25,2020-09-07,1.75,2020-09-14,2.25,2020-09-21,2.0,2020-09-28,1.5,2020-10-05,2.0,2020-10-12,2.0,2020-10-19,2.0,2020-10-26
Fall 42,Fall,1.0,2020-09-07,1.0,2020-09-15,0.75,2020-09-21,0.75,2020-09-28,0.5,2020-10-06,1.0,2020-10-12,1.0,2020-10-27,2.0,2020-11-16
Fall 43,Fall,1.75,2020-09-07,1.25,2020-09-14,0.75,2020-09-21,1.5,2020-09-28,1.0,2020-10-05,0.75,2020-10-12,0.5,2020-10-19,0.5,2020-10-29
Fall 45,Fall,2.5,2020-09-07,3.5,2020-09-14,2.75,2020-09-20,2.75,2020-09-27,3.0,2020-09-30,3.0,2020-10-05,3.0,2020-10-11,2.75,2020-10-18
Fall 48,Fall,1.25,2020-09-07,0.75,2020-09-14,0.5,2020-09-21,0.5,2020-09-28,0.5,2020-10-05,0.75,2020-10-12,0.75,2020-10-19,1.25,2020-10-26
Fall 49,Fall,1.5,2020-09-07,1.25,2020-09-14,1.75,2020-09-21,2.0,2020-09-28,1.25,2020-10-05,2.0,2020-10-12,1.5,2020-10-19,1.75,2020-10-27
Fall 51,Fall,1.75,2020-09-07,2.75,2020-09-14,2.25,2020-09-21,2.75,2020-09-28,2.75,2020-09-30,2.0,2020-10-05,2.5,2020-10-12,2.0,2020-10-19
Fall 53,Fall,1.75,2020-09-07,1.0,2020-09-14,0.5,2020-09-21,1.0,2020-09-28,0.75,2020-10-05,0.75,2020-10-12,1.0,2020-10-19,1.0,2020-10-26
Fall 54,Fall,2.0,2020-09-07,1.0,2020-09-14,0.75,2020-09-21,1.75,2020-09-28,1.0,2020-10-05,1.75,2020-10-13,1.5,2020-10-19,0.75,2020-10-27
Fall 56,Fall,1.75,2020-09-07,2.0,2020-09-14,1.25,2020-09-21,2.25,2020-09-28,2.5,2020-09-30,2.25,2020-10-05,2.5,2020-10-12,2.75,2020-10-21
Fall 57,Fall,2.0,2020-09-07,2.0,2020-09-14,1.75,2020-09-21,2.75,2020-10-01,2.0,2020-10-06,1.5,2020-10-12,1.75,2020-10-21,1.5,2020-10-26
Fall 58,Fall,0.5,2020-09-07,1.75,2020-09-14,1.5,2020-09-29,1.75,2020-10-07,2.25,2020-10-12,1.75,2020-10-19,2.0,2020-10-28,1.75,2020-11-03
Fall 59,Fall,0.5,2020-09-07,1.0,2020-09-14,0.75,2020-09-21,1.25,2020-09-28,1.0,2020-10-05,1.0,2020-10-12,2.0,2020-10-19,1.0,2020-10-26
Fall 60,Fall,1.5,2020-09-07,2.0,2020-09-14,2.0,2020-09-21,1.75,2020-09-28,2.0,2020-10-08,1.75,2020-10-13,1.75,2020-10-21,1.25,2020-10-27
Fall 61,Fall,0.75,2020-09-07,0.75,2020-09-14,0.5,2020-09-21,0.5,2020-09-28,0.0,2020-10-05,0.25,2020-10-12,0.5,2020-10-19,0.25,2020-10-27
Fall 62,Fall,2.0,2020-09-07,1.75,2020-09-14,1.75,2020-09-21,1.75,2020-09-28,1.5,2020-10-05,1.5,2020-10-12,1.5,2020-10-19,2.0,2020-10-26
Fall 63,Fall,2.25,2020-09-07,3.0,2020-09-14,2.25,2020-09-21,2.75,2020-09-29,2.5,2020-10-08,3.0,2020-10-15,3.0,2020-10-26,3.0,2020-11-02
Fall 64,Fall,1.5,2020-09-07,1.5,2020-09-14,0.75,2020-09-28,1.0,2020-10-05,0.75,2020-10-12,0.5,2020-10-19,1.0,2020-10-27,0.75,2020-11-02
Fall 68,Fall,1.0,2020-09-07,1.25,2020-09-15,1.25,2020-09-28,1.25,2020-10-06,1.25,2020-10-12,1.25,2020-10-19,0.75,2020-10-27,0.75,2020-11-02
Fall 70,Fall,1.25,2020-09-07,1.75,2020-09-14,1.5,2020-09-28,2.0,2020-10-04,1.0,2020-10-11,0.5,2020-10-12,0.75,2020-10-19,1.0,2020-10-26
Fall 73,Fall,2.0,2020-09-07,2.75,2020-09-14,1.75,2020-09-28,2.5,2020-10-05,2.0,2020-10-12,2.25,2020-10-20,2.5,2020-10-26,2.5,2020-11-02
Fall 75,Fall,2.5,2020-09-08,2.25,2020-09-14,1.75,2020-09-29,2.5,2020-10-05,2.75,2020-10-12,2.5,2020-10-20,2.25,2020-10-27,1.25,2020-11-02
Fall 79,Fall,2.0,2020-09-08,2.5,2020-09-14,2.0,2020-10-06,2.25,2020-10-12,2.25,2020-10-22,2.75,2020-10-26,3.0,2020-11-18,2.5,2020-11-23
Fall 81,Fall,2.25,2020-09-07,3.25,2020-09-14,2.75,2020-09-21,2.0,2020-09-28,4.0,2020-10-07,2.5,2020-10-17,2.25,2020-10-26,3.0,2020-11-06
Fall 84,Fall,1.75,2020-09-08,1.0,2020-09-14,1.0,2020-09-29,0.75,2020-10-05,1.75,2020-10-12,1.25,2020-10-21,1.0,2020-10-26,0.75,2020-11-02
Fall 86,Fall,2.25,2020-09-08,2.25,2020-09-15,2.5,2020-09-28,2.0,2020-10-01,2.0,2020-10-02,2.0,2020-10-03,2.0,2020-10-05,2.0,2020-10-07
Fall 88,Fall,1.0,2020-09-08,0.75,2020-09-14,1.25,2020-09-28,1.5,2020-10-05,1.5,2020-10-12,0.5,2020-10-19,1.0,2020-10-26,0.5,2020-10-27
Fall 89,Fall,0.25,2020-09-07,1.25,2020-09-14,1.5,2020-09-21,1.75,2020-09-28,2.25,2020-10-05,2.75,2020-10-12,2.5,2020-10-19,2.25,2020-10-27
Fall 91,Fall,2.25,2020-09-28,1.75,2020-10-05,1.0,2020-10-12,1.25,2020-10-19,1.5,2020-10-27,1.25,2020-11-02,1.25,2020-11-09,1.75,2020-11-16
Fall 92,Fall,1.5,2020-09-28,0.75,2020-10-04,0.75,2020-10-05,1.75,2020-10-12,1.25,2020-10-20,0.25,2020-10-26,1.25,2020-11-10,0.75,2020-11-16
Fall 93,Fall,0.5,2020-09-28,1.0,2020-10-07,0.0,2020-10-12,0.0,2020-10-21,0.0,2020-10-26,1.25,2020-11-03,0.25,2020-11-16,1.0,2020-11-23
Fall 94,Fall,1.5,2020-09-28,2.0,2020-10-05,2.75,2020-10-15,2.25,2020-10-19,1.25,2020-10-26,1.5,2020-11-02,1.75,2020-11-16,1.0,2020-11-23
Fall 95,Fall,1.75,2020-10-01,1.5,2020-10-05,1.25,2020-10-12,2.0,2020-10-19,1.25,2020-10-26,0.75,2020-11-02,1.25,2020-11-16,1.0,2020-11-23
Fall 96,Fall,1.5,2020-09-28,2.25,2020-10-05,1.75,2020-10-12,2.0,2020-10-19,2.0,2020-10-26,2.0,2020-11-02,2.75,2020-11-23,2.25,2020-12-10
Fall 99,Fall,2.0,2020-09-28,2.0,2020-10-05,1.75,2020-10-12,2.25,2020-10-19,1.5,2020-10-26,1.75,2020-11-02,1.5,2020-11-05,2.0,2020-11-19
Spring 105,Spring,2.25,2021-02-15,2.75,2021-02-18,2.25,2021-02-22,2.5,2021-03-01,2.25,2021-03-08,2.0,2021-03-15,2.25,2021-03-24,2.25,2021-03-29
Spring 107,Spring,3.0,2021-02-15,2.5,2021-02-22,3.25,2021-03-02,3.5,2021-03-08,2.75,2021-03-15,3.0,2021-03-22,3.0,2021-03-29,3.25,2021-04-05
Spring 108,Spring,2.25,2021-02-22,2.5,2021-03-01,1.75,2021-03-08,2.25,2021-03-15,3.0,2021-03-22,1.25,2021-03-29,1.5,2021-04-05,1.0,2021-04-12
Spring 110,Spring,2.0,2021-02-15,1.75,2021-02-22,0.75,2021-02-23,1.0,2021-03-01,1.0,2021-03-08,1.0,2021-03-15,1.0,2021-03-22,1.0,2021-03-29
Spring 111,Spring,1.25,2021-02-15,1.75,2021-02-22,1.75,2021-03-01,0.5,2021-03-08,0.5,2021-03-15,0.25,2021-03-22,0.25,2021-03-29,0.25,2021-04-05
Spring 112,Spring,1.5,2021-02-15,2.0,2021-02-22,1.25,2021-03-01,1.75,2021-03-08,1.25,2021-03-15,1.25,2021-03-23,1.25,2021-03-29,0.75,2021-04-05
Spring 114,Spring,2.5,2021-02-15,2.25,2021-02-23,1.75,2021-03-01,2.25,2021-03-09,3.25,2021-03-15,2.25,2021-03-23,2.0,2021-03-29,2.5,2021-04-05
Spring 115,Spring,2.25,2021-02-15,1.25,2021-02-22,1.75,2021-03-01,1.25,2021-03-08,1.0,2021-03-15,0.0,2021-03-22,0.0,2021-03-29,0.25,2021-04-05
Spring 116,Spring,1.0,2021-02-15,0.75,2021-02-22,1.25,2021-03-01,1.5,2021-03-08,1.0,2021-03-15,1.0,2021-03-22,1.25,2021-04-04,1.75,2021-04-05
Spring 117,Spring,1.75,2021-02-15,1.5,2021-02-22,1.5,2021-03-01,0.75,2021-03-16,1.0,2021-03-22,1.0,2021-03-30,1.5,2021-04-05,1.5,2021-04-12
Spring 118,Spring,0.75,2021-02-15,0.5,2021-02-22,1.25,2021-03-08,0.25,2021-03-15,0.0,2021-03-24,0.25,2021-04-05,0.25,2021-04-12,0.0,2021-04-29
Spring 120,Spring,1.25,2021-02-15,0.75,2021-02-23,0.5,2021-03-02,1.0,2021-03-09,1.0,2021-03-16,1.25,2021-03-22,0.75,2021-03-29,0.5,2021-04-05
Spring 122,Spring,0.75,2021-02-15,1.5,2021-02-22,0.75,2021-03-01,1.5,2021-03-08,1.75,2021-03-15,0.75,2021-03-22,0.5,2021-03-29,1.0,2021-04-05
Spring 123,Spring,2.0,2021-02-15,2.0,2021-02-22,2.0,2021-03-01,2.5,2021-03-08,2.5,2021-03-15,2.0,2021-03-22,2.0,2021-03-29,2.0,2021-04-05
Spring 124,Spring,1.75,2021-02-15,1.75,2021-02-22,2.0,2021-03-01,2.25,2021-03-08,1.75,2021-03-15,1.75,2021-03-22,1.0,2021-03-29,1.5,2021-04-05
Spring 126,Spring,1.0,2021-02-15,1.75,2021-02-22,2.0,2021-03-01,1.75,2021-03-08,2.25,2021-03-15,1.0,2021-03-22,2.0,2021-03-29,1.25,2021-04-05
Spring 127,Spring,0.25,2021-02-15,0.5,2021-02-22,0.5,2021-03-01,0.5,2021-03-08,0.5,2021-03-15,1.0,2021-03-22,0.5,2021-03-29,1.0,2021-04-05
Spring 128,Spring,1.0,2021-02-15,1.5,2021-02-22,1.75,2021-02-23,1.0,2021-03-01,1.5,2021-03-08,1.0,2021-03-15,3.25,2021-03-23,3.0,2021-03-29
Spring 130,Spring,2.0,2021-02-15,1.5,2021-02-22,1.25,2021-03-01,1.75,2021-03-08,1.75,2021-03-24,1.75,2021-03-29,2.0,2021-04-05,2.0,2021-04-12
Spring 131,Spring,1.5,2021-02-18,1.5,2021-02-22,0.75,2021-03-01,1.0,2021-03-08,1.25,2021-03-15,0.75,2021-03-24,0.0,2021-03-29,0.5,2021-04-05
Spring 132,Spring,1.0,2021-02-15,1.0,2021-03-01,1.0,2021-03-08,1.75,2021-03-15,0.5,2021-03-22,0.5,2021-03-29,0.25,2021-04-05,0.5,2021-04-12
Spring 134,Spring,1.75,2021-02-16,1.0,2021-02-23,1.25,2021-03-01,2.5,2021-03-08,1.5,2021-03-15,1.75,2021-03-25,0.5,2021-03-29,1.75,2021-04-05
Spring 135,Spring,0.5,2021-02-15,1.0,2021-02-22,1.5,2021-03-03,2.0,2021-03-08,1.25,2021-03-15,1.25,2021-03-22,2.5,2021-04-04,2.25,2021-04-07
Spring 137,Spring,1.75,2021-02-15,1.5,2021-02-22,1.75,2021-03-01,1.25,2021-03-08,1.25,2021-03-15,1.25,2021-03-23,1.5,2021-03-29,1.0,2021-04-05
Spring 139,Spring,1.0,2021-02-23,1.0,2021-03-01,1.0,2021-03-08,0.75,2021-03-15,0.5,2021-03-22,0.75,2021-03-29,0.25,2021-04-06,0.75,2021-04-13
Spring 142,Spring,0.75,2021-02-15,1.75,2021-02-22,0.5,2021-02-23,0.75,2021-03-01,1.25,2021-03-08,1.75,2021-03-22,0.75,2021-03-29,2.0,2021-04-05
Spring 143,Spring,2.75,2021-02-16,2.0,2021-02-23,2.75,2021-03-01,3.25,2021-03-08,2.25,2021-03-15,2.25,2021-03-22,2.5,2021-03-30,1.75,2021-04-05
Spring 144,Spring,1.0,2021-02-15,0.5,2021-02-22,1.0,2021-03-01,0.75,2021-03-08,1.25,2021-03-18,0.5,2021-03-23,0.0,2021-03-29,0.25,2021-04-04
Spring 147,Spring,1.75,2021-02-15,1.75,2021-02-22,1.25,2021-03-01,1.25,2021-03-08,2.0,2021-03-15,1.5,2021-03-22,0.75,2021-03-29,1.5,2021-04-06
Spring 149,Spring,1.5,2021-02-15,1.75,2021-02-22,1.25,2021-02-23,1.25,2021-03-01,1.25,2021-03-08,1.5,2021-03-15,1.75,2021-03-22,1.25,2021-03-29
Spring 15,Spring,2.75,2020-06-15,2.25,2020-06-22,2.25,2020-06-29,2.25,2020-07-06,2.25,2020-07-13,1.75,2020-07-27,2.0,2020-08-17,2.0,2020-08-31
Spring 150,Spring,1.25,2021-02-15,1.5,2021-02-22,1.0,2021-03-04,1.25,2021-03-11,2.0,2021-03-22,1.25,2021-03-24,1.75,2021-04-01,2.0,2021-04-11
Spring 170,Spring,2.5,2020-09-07,1.75,2020-09-16,1.75,2020-09-21,2.25,2020-09-29,1.5,2020-10-05,2.25,2020-10-12,2.0,2020-10-22,0.75,2021-02-15
Spring 7,Spring,2.25,2021-02-15,1.5,2021-02-22,2.25,2021-03-01,1.75,2021-03-09,2.25,2021-03-15,1.75,2021-03-24,1.25,2021-03-29,1.5,2021-04-05
